observable,label,target_rel_sem,mean_ref,variance_ref,N_optimal,N_adaptive_med,N_adaptive_lo,N_adaptive_hi,efficiency,achieved_rel_sem,wall_s
Pe,"Population Pe",0.100000,0.33414691,0.07700595,69,100,100,100,0.690000,0.085056,0.7111
Pe,"Population Pe",0.050000,0.33414691,0.07700595,276,280,280,320,0.985714,0.048970,2.0265
Pe,"Population Pe",0.020000,0.33414691,0.07700595,1725,1780,1760,1840,0.969101,0.019970,12.2570
Pe,"Population Pe",0.010000,0.33414691,0.07700595,6897,6960,6920,6960,0.990948,0.009992,45.5639
Pe,"Population Pe",0.005000,0.33414691,0.07700595,27588,28100,27600,28120,0.981779,0.004999,182.7251
sz,"sigma_z",0.100000,-0.33307334,0.30986081,280,280,200,300,1.000000,0.095299,1.8178
sz,"sigma_z",0.050000,-0.33307334,0.30986081,1118,1020,1000,1100,1.096078,0.049336,6.6342
sz,"sigma_z",0.020000,-0.33307334,0.30986081,6983,7140,6940,7480,0.978011,0.019993,46.3658
sz,"sigma_z",0.010000,-0.33307334,0.30986081,27932,27760,27600,29500,1.006196,0.009999,180.6583
sz,"sigma_z",0.005000,-0.33307334,0.30986081,111725,111180,110220,111300,1.004902,0.005000,723.5761
Pg,"Ground state Pg",0.100000,0.67129768,0.07619278,17,100,100,100,0.170000,0.041431,0.6503
Pg,"Ground state Pg",0.050000,0.67129768,0.07619278,68,100,100,100,0.680000,0.042644,0.6502
Pg,"Ground state Pg",0.020000,0.67129768,0.07619278,423,420,400,460,1.007143,0.019753,2.7240
Pg,"Ground state Pg",0.010000,0.67129768,0.07619278,1691,1700,1660,1840,0.994706,0.009975,11.0385
Pg,"Ground state Pg",0.005000,0.67129768,0.07619278,6764,6860,6760,7120,0.986006,0.004997,45.5749
