N,mean_sz,exact_sz,abs_error,sem,sem_sqrtN,rel_sem,wall_s
10,-0.00000000,-0.26424112,2.642411e-01,3.265986e-01,1.032796e+00,1.632993e+00,0.002982
20,-0.40000000,-0.26424112,1.357589e-01,2.102630e-01,9.403247e-01,5.256575e-01,0.003631
50,-0.28000000,-0.26424112,1.575888e-02,1.371429e-01,9.697464e-01,4.897959e-01,0.008115
100,-0.18000000,-0.26424112,8.424112e-02,9.886221e-02,9.886221e-01,5.492345e-01,0.017721
200,-0.30000000,-0.26424112,3.575888e-02,6.762296e-02,9.563330e-01,2.254099e-01,0.032407
500,-0.25200000,-0.26424112,1.624112e-02,4.332142e-02,9.686964e-01,1.719104e-01,0.080406
1000,-0.29200000,-0.26424112,2.775888e-02,3.025974e-02,9.568969e-01,1.036292e-01,0.164729
2000,-0.26900000,-0.26424112,1.324112e-02,2.154186e-02,9.633811e-01,8.008125e-02,0.323420
5000,-0.25800000,-0.26424112,1.095888e-02,1.366472e-02,9.662415e-01,5.296403e-02,0.798204
10000,-0.26040000,-0.26424112,7.041118e-03,9.655491e-03,9.655491e-01,3.707946e-02,1.661107
20000,-0.26710000,-0.26424112,7.058882e-03,6.814338e-03,9.636929e-01,2.551231e-02,3.463936
50000,-0.26260000,-0.26424112,3.201118e-03,4.315229e-03,9.649144e-01,1.643271e-02,9.400633
100000,-0.26502000,-0.26424112,7.788823e-04,3.049219e-03,9.642477e-01,1.150562e-02,16.242615
